#{"t_start": 1673971532.9941094, "env_id": "sokoban-turtle-v0"}
r,l,t
60.0,1057,82738.830311
25.0,171,82944.334125
67.0,2000,83196.744037
40.0,659,83201.478669
38.0,2000,83423.076903
44.0,448,83425.858849
64.0,218,83427.471392
36.0,78,83428.158534
41.0,2000,83649.302672
55.0,143,83650.219399
69.0,86,83650.8081
49.0,72,83651.263287
79.0,256,83652.929601
59.0,167,83861.189682
82.0,456,83864.767024
46.0,66,83865.198388
52.0,84,83865.831115
38.0,204,83867.498369
69.0,125,83868.340155
52.0,265,83870.214575
51.0,82,83870.986843
60.0,118,83871.810091
56.0,213,83873.245929
53.0,67,83873.694216
43.0,1062,84198.434016
70.0,133,84199.328344
49.0,71,84199.831989
67.0,799,84205.277573
83.0,67,84205.697029
77.0,75,84206.178323
48.0,325,84416.359276
70.0,99,84417.097121
50.0,38,84417.283797
38.0,629,84421.102368
34.0,73,84421.578763
38.0,392,84424.899476
37.0,60,84425.296151
48.0,64,84425.711183
57.0,2000,84665.500442
60.0,284,84685.805213
41.0,229,84687.54646
45.0,1298,84903.295739
71.0,496,84906.461221
29.0,147,84926.142941
45.0,82,84926.768612
34.0,2000,85188.544421
35.0,145,85189.908633
49.0,703,85426.813123
38.0,1981,85649.032423
31.0,1202,85656.946349
39.0,967,85874.996147
53.0,1226,85906.259155
82.0,216,86135.038777
56.0,60,86135.477499
61.0,2000,86355.6989
62.0,2000,86581.448547
54.0,328,86632.027709
47.0,219,86633.829788
55.0,160,86635.19258
54.0,185,86636.443577
34.0,400,86676.002963
65.0,128,86677.053862
75.0,561,86888.602028
55.0,120,86889.5665
46.0,1325,86904.088974
51.0,534,86935.826701
22.0,2000,87157.383131
56.0,1020,87373.310301
47.0,62,87373.73571
55.0,79,87374.173863
48.0,2000,87595.401704
48.0,623,87599.715228
50.0,128,87600.587078
46.0,359,87811.789378
76.0,200,87813.026811
47.0,2000,88036.630236
70.0,338,88038.752593
50.0,2000,88261.220986
46.0,388,88263.833471
50.0,473,88266.989085
20.0,144,88268.257933
36.0,572,88498.184716
64.0,72,88498.672614
45.0,99,88499.257108
51.0,160,88500.414024
38.0,661,88504.425105
49.0,116,88505.329509
69.0,992,88807.764271
38.0,2000,89035.721339
36.0,1703,89050.087959
56.0,57,89050.485626
40.0,66,89050.971283
51.0,181,89254.729341
23.0,2000,89270.04561
30.0,158,89473.757943
70.0,58,89474.342871
57.0,176,89475.770448
64.0,187,89477.352406
47.0,1194,89505.680774
50.0,118,89506.524674
38.0,252,89713.203969
23.0,2000,89957.644055
36.0,560,90067.140274
62.0,108,90068.054829
66.0,295,90070.538364
38.0,329,90073.274302
59.0,302,90086.156064
58.0,496,90316.991776
26.0,133,90318.019516
51.0,70,90320.446989
41.0,433,90324.082834
64.0,100,90325.074184
61.0,174,90332.903652
74.0,1148,90545.868431
22.0,2000,90766.449636
48.0,844,90772.033528
60.0,65,90772.618933
30.0,74,90773.124316
35.0,185,90774.18842
49.0,715,90778.704163
27.0,90,90779.570814
47.0,96,90983.888639
55.0,132,91019.793269
43.0,106,91020.714141
52.0,2000,91270.137294
65.0,391,91273.806205
65.0,2000,91528.283794
86.0,91,91547.105369
61.0,549,91552.541867
50.0,1456,91762.683018
61.0,91,91782.942484
40.0,136,91784.281551
33.0,2000,92023.296559
34.0,79,92023.957085
42.0,765,92030.360115
50.0,68,92031.277891
34.0,43,92031.663815
36.0,93,92032.435755
61.0,136,92033.442926
53.0,60,92034.014714
22.0,830,92246.058482
63.0,58,92246.574365
57.0,118,92247.512024
60.0,813,92253.682012
49.0,2000,92581.313862
52.0,438,92897.946172
85.0,147,92899.634523
19.0,791,92932.785689
66.0,133,92934.110752
31.0,2000,93176.24895
41.0,108,93177.176836
31.0,278,93179.227219
26.0,162,93180.403041
59.0,57,93180.846507
47.0,826,93431.369804
62.0,195,93448.942146
42.0,245,93450.871752
50.0,123,93451.665527
57.0,406,93454.337443
31.0,62,93454.712999
59.0,158,93455.770808
69.0,125,93456.518766
43.0,357,93666.899353
49.0,121,93667.761253
30.0,91,93668.656676
57.0,773,93674.439389
46.0,612,93710.781418
38.0,87,93711.524039
62.0,109,93712.477101
62.0,78,93918.457021
53.0,2000,93939.936232
25.0,36,93940.344013
65.0,2000,94160.690084
69.0,76,94365.442857
37.0,367,94368.938217
48.0,2000,94590.347199
53.0,250,94591.963865
54.0,655,94596.913404
70.0,158,94597.940309
45.0,173,94599.304671
48.0,337,94601.874479
55.0,437,94814.431901
38.0,72,94814.921887
61.0,156,94815.997614
31.0,734,94821.304151
69.0,533,94825.182026
26.0,301,95033.587927
39.0,232,95035.48529
42.0,182,95036.548566
50.0,83,95037.159675
34.0,2000,95263.780049
60.0,62,95264.224829
74.0,162,95265.349812
57.0,597,95270.200023
57.0,106,95271.063668
78.0,897,95483.020092
61.0,86,95483.644739
79.0,253,95485.285866
59.0,111,95571.001515
41.0,652,95575.766411
70.0,135,95576.64181
48.0,103,95577.262069
49.0,108,95577.876648
10.0,39,95578.109401
36.0,300,95814.067554
78.0,367,95816.50404
44.0,2000,96071.219654
63.0,135,96072.163154
57.0,1852,96335.544109
81.0,2000,96562.731849
41.0,2000,96860.76839
55.0,64,96861.156705
61.0,168,96862.209961
39.0,67,96862.693135
88.0,135,96863.649134
52.0,564,96869.444146
44.0,1370,97108.185
55.0,185,97134.639981
50.0,101,97135.714533
69.0,207,97137.169699
45.0,1019,97149.342669
50.0,228,97404.977525
65.0,2000,97640.230277
28.0,2000,97914.765294
52.0,617,97919.589032
55.0,57,97920.023182
67.0,585,97924.123534
66.0,55,97924.486602
81.0,394,97927.403895
52.0,78,97927.882927
52.0,194,98135.165382
38.0,167,98136.643298
46.0,218,98138.113006
29.0,360,98141.110202
46.0,305,98143.192594
47.0,2000,98369.268127
70.0,73,98369.717598
80.0,140,98381.276734
71.0,147,98382.255847
50.0,77,98382.814751
47.0,179,98384.27728
50.0,761,98597.411805
29.0,275,98599.525046
60.0,285,98601.494287
36.0,418,98604.297899
34.0,2000,98976.141859
70.0,169,98977.692408
51.0,2000,99237.187948
63.0,89,99237.677216
55.0,2000,99457.461628
37.0,252,99459.086266
54.0,265,99461.339697
57.0,82,99668.965392
33.0,331,99671.268393
60.0,207,99672.577208
29.0,251,99674.173988
45.0,589,99678.086864
50.0,73,99678.553856
46.0,620,99887.454427
40.0,117,99888.45307
73.0,79,99889.467197
79.0,65,99890.081154
57.0,377,99893.444726
38.0,95,99894.184615
27.0,2000,100114.846014
26.0,62,100115.235092
48.0,239,100117.00456
80.0,85,100117.656183
57.0,85,100118.508491
64.0,653,100122.829386
51.0,70,100123.281778
82.0,234,100340.167405
52.0,96,100340.832829
38.0,249,100342.620379
32.0,167,100378.047358
42.0,251,100415.300425
61.0,109,100416.110435
45.0,1233,100643.923519
52.0,368,100649.062831
74.0,1713,100892.037711
47.0,108,100893.096958
54.0,84,100893.812504
60.0,164,100895.204787
68.0,108,100895.882545
26.0,121,100896.752285
55.0,436,100901.410295
53.0,73,100901.983863
44.0,111,100902.808117
49.0,273,100904.743497
46.0,87,100905.379918
22.0,214,100907.102699
77.0,1141,101117.946398
40.0,990,101125.730771
37.0,47,101332.887183
67.0,189,101334.841454
41.0,791,101342.214869
33.0,360,101345.301162
53.0,89,101346.050764
57.0,99,101346.816903
55.0,1509,101562.413578
68.0,561,101567.467385
69.0,101,101568.186035
40.0,66,101568.712834
60.0,337,101772.531972
42.0,213,101774.594321
61.0,67,101775.195983
57.0,178,101776.782298
69.0,179,101778.378958
47.0,1405,102002.289074
62.0,811,102009.185677
48.0,268,102011.320077
4.0,248,102013.155882
61.0,1120,102279.977245
75.0,259,102302.973583
65.0,327,102305.492245
46.0,287,102307.686633
57.0,2000,102525.941261
64.0,79,102526.534307
88.0,113,102527.37504
67.0,98,102528.017776
32.0,368,102530.929746
68.0,267,102740.427889
31.0,263,102742.285855
50.0,110,102743.173095
56.0,129,102744.293178
48.0,117,102745.208091
59.0,1521,102960.582874
53.0,161,102961.495714
56.0,141,102962.287426
39.0,2000,103222.775287
17.0,2000,103464.653305
57.0,1301,103473.372171
39.0,2000,103697.858097
46.0,139,103698.882344
60.0,2000,103925.127548
71.0,200,103926.659808
69.0,139,104134.267348
58.0,146,104139.997644
69.0,196,104146.374639
41.0,2000,104367.950283
44.0,792,104373.408814
68.0,265,104375.579754
53.0,1636,104622.730588
64.0,1699,104844.69236
64.0,2000,105078.3225
35.0,122,105079.467645
65.0,121,105080.686373
33.0,144,105082.120024
53.0,103,105083.107738
71.0,79,105084.043977
22.0,89,105084.870999
74.0,185,105086.728529
63.0,106,105087.824452
45.0,290,105200.429002
63.0,120,105201.772178
45.0,2000,105427.177253
29.0,831,105641.159184
63.0,185,105642.385985
46.0,185,105668.243858
49.0,243,105669.886458
54.0,1057,105912.049066
66.0,494,105915.951591
45.0,378,105919.767759
66.0,74,105920.455887
61.0,181,105922.187051
45.0,606,106136.836439
50.0,987,106150.14794
29.0,1230,106386.621151
42.0,320,106388.79276
77.0,82,106389.37974
54.0,85,106389.951471
42.0,612,106394.154261
63.0,193,106395.711984
66.0,101,106396.536201
33.0,94,106397.386028
68.0,110,106398.407823
38.0,320,106611.671041
59.0,387,106614.273952
40.0,93,106614.839419
62.0,238,106616.546128
53.0,85,106617.369062
50.0,343,106619.830576
58.0,311,106622.134467
77.0,263,106650.767946
48.0,171,106652.433563
63.0,1027,106904.80744
40.0,2000,107160.182199
46.0,1261,107371.890793
52.0,2000,107614.154451
54.0,144,107615.40644
42.0,187,107663.403565
65.0,398,107669.708488
39.0,1397,107884.339399
35.0,177,107885.538727
82.0,684,107893.343695
69.0,202,107895.247244
52.0,312,107898.027977
68.0,159,107899.690032
74.0,1259,108109.849882
29.0,2000,108328.739327
56.0,1481,108548.150062
62.0,138,108549.422344
42.0,148,108550.834922
81.0,75,108551.353762
41.0,175,108552.490621
63.0,2000,108770.601255
53.0,131,108771.62295
60.0,207,108772.966024
60.0,105,108773.672845
70.0,79,108774.241266
30.0,257,108776.179283
40.0,756,108984.06007
51.0,178,108985.448835
61.0,455,108989.079009
47.0,891,108995.805173
56.0,108,108996.560158
40.0,150,108997.469176
48.0,116,109198.71993
75.0,662,109204.011658
57.0,415,109207.185397
62.0,341,109210.148497
57.0,95,109210.7852
45.0,119,109211.58804
75.0,216,109213.759894
49.0,456,109423.345348
52.0,126,109424.483929
49.0,124,109425.728289
60.0,268,109428.481874
52.0,64,109429.059505
77.0,186,109430.607186
51.0,322,109460.202263
57.0,86,109460.908115
34.0,104,109461.726671
37.0,165,109463.026842
55.0,217,109464.852124
68.0,1909,109723.51448
40.0,1633,109962.096221
86.0,196,109963.91923
52.0,173,109965.396303
51.0,174,109967.041156
59.0,215,110211.182767
53.0,422,110213.989605
48.0,651,110236.641384
61.0,79,110237.179048
48.0,62,110240.35338
66.0,146,110241.599035
44.0,59,110242.208482
35.0,126,110243.299137
39.0,2000,110493.403007
67.0,251,110521.555609
45.0,68,110522.118484
63.0,2000,110767.299075
65.0,198,110972.390944
39.0,1217,110986.432189
33.0,1508,111204.075773
47.0,162,111205.108978
55.0,174,111206.513452
60.0,570,111211.56696
58.0,1251,111421.703594
77.0,166,111423.250537
43.0,1157,111635.548861
55.0,157,111638.079645
43.0,239,111653.692667
58.0,924,111661.278845
43.0,83,111661.782706
64.0,144,111662.748986
31.0,233,111664.805835
61.0,2000,111883.686777
61.0,811,112091.064901
61.0,93,112091.786539
76.0,131,112093.057583
42.0,1369,112315.21348
57.0,580,112319.940092
64.0,162,112321.163864
65.0,207,112322.652969
33.0,1086,112533.235942
58.0,461,112537.615355
61.0,1056,112571.764626
49.0,69,112597.556456
35.0,2000,112819.944951
73.0,82,112820.776167
60.0,113,112821.814153
50.0,209,113026.343394
62.0,295,113028.481933
54.0,97,113029.126565
61.0,478,113033.165568
28.0,119,113034.023417
59.0,129,113035.028019
61.0,585,113039.640361
30.0,2000,113262.962805
24.0,363,113471.344982
40.0,302,113474.014926
45.0,79,113474.74211
45.0,1180,113486.171716
85.0,2000,113705.864239
24.0,2000,114016.957071
45.0,165,114018.106898
64.0,211,114019.522467
57.0,191,114240.475277
72.0,79,114240.995828
35.0,429,114243.972862
79.0,64,114244.368613
72.0,108,114245.09782
62.0,87,114245.64598
55.0,84,114246.21613
39.0,247,114247.868616
81.0,359,114250.709872
56.0,87,114251.273043
40.0,290,114253.181552
85.0,120,114253.991946
61.0,100,114641.143439
46.0,79,114641.860875
62.0,1041,114696.634475
49.0,318,114699.265968
57.0,117,114699.982047
67.0,137,114700.924299
55.0,69,114701.402372
51.0,2000,114923.457811
33.0,103,114924.420776
43.0,1261,115141.918331
62.0,79,115142.458098
80.0,152,115143.717448
42.0,76,115144.177022
60.0,1273,115362.386566
62.0,148,115364.8402
47.0,956,115371.285692
35.0,121,115372.011845
60.0,263,115580.20876
53.0,157,115581.43145
38.0,1451,115590.97536
44.0,401,115593.431395
25.0,102,115803.14468
23.0,37,115803.419947
77.0,58,115803.892435
44.0,140,115804.923111
53.0,55,115805.334306
58.0,63,115805.829559
41.0,77,115806.41727
1.0,85,115807.086233
38.0,653,115812.51037
51.0,1031,116027.321499
32.0,69,116027.747303
41.0,61,116028.178972
51.0,403,116030.931877
29.0,1495,116289.311404
50.0,180,116290.436749
35.0,2000,116512.095343
42.0,313,116514.422223
63.0,283,116516.378916
56.0,2000,116735.767107
59.0,106,116736.430312
67.0,2000,116957.563151
31.0,381,116960.935571
30.0,62,116961.382451
48.0,163,116962.606863
51.0,117,116963.558899
59.0,55,116964.017489
27.0,447,117173.404372
58.0,850,117179.443018
55.0,153,117180.476559
75.0,2000,117398.179975
47.0,650,117403.48119
71.0,79,117404.080239
42.0,859,117614.889153
54.0,101,117615.832681
55.0,677,117621.030546
61.0,1115,117845.622424
54.0,217,117847.364982
65.0,70,117847.825114
87.0,98,117848.454767
53.0,95,117849.12168
23.0,157,117850.188467
30.0,196,117851.483705
58.0,97,117852.113923
31.0,217,117854.032496
36.0,214,117855.883543
36.0,1090,118088.458012
47.0,714,118093.387993
48.0,57,118093.820854
44.0,173,118094.902012
66.0,374,118344.453501
57.0,112,118345.16627
45.0,55,118345.536157
33.0,583,118371.532033
53.0,70,118372.112451
40.0,507,118395.182782
53.0,2000,118624.636839
29.0,146,118625.864354
30.0,51,118626.309449
30.0,324,118628.876257
62.0,1134,118840.469966
68.0,566,118844.480616
70.0,165,118845.697576
38.0,119,118846.503953
44.0,165,118847.733526
48.0,550,119059.419611
62.0,873,119064.951111
48.0,882,119275.201559
75.0,897,119280.939608
44.0,2000,119497.717581
67.0,129,119498.767664
64.0,288,119501.679446
40.0,368,119505.018301
40.0,59,119505.482724
66.0,390,119710.437527
42.0,140,119711.68209
56.0,135,119712.90467
42.0,492,119736.284829
53.0,1652,119976.073452
49.0,2000,120193.422574
66.0,2000,120410.630712
39.0,2000,120629.168003
58.0,747,120634.449696
75.0,1506,120849.223615
53.0,94,120850.007845
61.0,252,120852.099991
23.0,1245,121070.376777
81.0,341,121072.623802
65.0,360,121074.971535
78.0,2000,121293.071658
57.0,170,121294.519396
67.0,949,121302.400026
17.0,120,121531.98012
37.0,255,121534.391868
49.0,115,121535.482503
65.0,831,121543.21051
50.0,2000,121762.8894
74.0,2000,121981.496294
46.0,665,121985.920332
64.0,128,121986.706424
75.0,279,122195.484433
47.0,2000,122414.117572
59.0,2000,122632.536699
55.0,114,122633.290892
60.0,1408,122643.325821
