#{"t_start": 1673971686.779695, "env_id": "sokoban-turtle-v0"}
r,l,t
7.0,1052,695269.113457
24.0,237,695697.37927
34.0,222,695967.144875
32.0,258,696345.191829
16.0,591,696823.951632
5.0,308,697166.817027
12.0,229,697742.02399
1.0,261,698643.083272
28.0,280,699346.794771
25.0,550,700138.212645
7.0,301,700946.090542
14.0,237,701873.435585
5.0,1047,704024.046918
22.0,705,704913.563016
0.0,407,705568.932425
7.0,1625,707579.035456
26.0,118,707643.57029
13.0,195,707745.757784
35.0,240,708065.338051
15.0,161,708203.276908
14.0,159,708925.517613
18.0,353,710000.90065
13.0,512,710662.603405
21.0,215,710898.688082
24.0,349,711275.14211
11.0,1097,713689.854269
13.0,1217,716453.417219
10.0,269,716785.741941
15.0,282,717816.894056
9.0,406,718605.563632
11.0,1185,720871.508866
9.0,1123,724014.117178
18.0,537,724731.031966
2.0,419,725650.151115
10.0,790,727096.893358
26.0,397,728298.241701
4.0,306,728643.377619
11.0,314,728767.800724
14.0,383,729614.170845
10.0,449,730739.081382
22.0,192,731068.928627
32.0,214,731640.636281
16.0,207,731833.390245
11.0,283,732451.828048
-6.0,301,732981.111904
10.0,644,733777.852333
23.0,211,734030.468644
9.0,212,734309.08962
14.0,351,734854.226738
24.0,250,735099.064511
26.0,201,735274.010191
27.0,898,736933.802964
6.0,875,739610.678504
2.0,171,739835.217336
31.0,190,740322.137107
18.0,479,741399.433865
8.0,518,742600.711408
5.0,671,743981.00737
10.0,1452,746371.363797
25.0,207,746559.525481
24.0,628,749012.36476
10.0,486,749641.301584
-2.0,379,750453.5706
8.0,156,751049.119006
9.0,404,751361.302504
191.0,479,752467.415138
11.0,548,753483.194338
18.0,313,754205.389163
4.0,526,754716.588333
8.0,227,755312.58504
0.0,541,756385.315904
22.0,268,757038.749484
9.0,387,757423.74079
9.0,560,759593.478288
25.0,2000,764344.252927
8.0,1156,766772.049278
6.0,2000,770038.724759
21.0,754,772917.899456
19.0,339,773242.19266
12.0,461,774259.172733
17.0,364,774941.182822
8.0,328,775703.7393
21.0,552,777577.020206
10.0,454,778432.384013
6.0,209,778655.953287
12.0,344,779152.158452
27.0,135,779665.701601
11.0,428,780263.55873
5.0,226,781186.53711
32.0,120,781595.033257
18.0,187,781933.638593
17.0,292,782431.002562
22.0,1476,785246.16918
6.0,155,785649.790158
17.0,288,786446.129483
-3.0,238,787036.213984
21.0,222,787385.317418
19.0,283,788174.984178
7.0,405,789699.428571
13.0,215,789964.065593
14.0,476,791324.663688
12.0,583,792728.713094
44.0,435,793339.104283
9.0,882,794931.888004
12.0,359,795411.654809
12.0,506,796382.535931
18.0,401,796563.866096
2.0,236,797136.192028
9.0,297,797582.127077
6.0,276,798262.626654
0.0,236,798669.161058
10.0,465,799918.183385
15.0,1112,802100.042102
22.0,534,804126.000776
19.0,316,804732.58511
11.0,381,805608.491329
13.0,530,806994.693581
14.0,291,807484.994501
8.0,464,808687.689384
4.0,321,809278.244632
-6.0,312,809796.957541
0.0,1043,811629.577293
28.0,516,812139.51318
14.0,599,812873.249358
16.0,421,814367.561383
28.0,514,815356.471704
12.0,675,816515.533827
21.0,257,816739.000678
5.0,423,817246.658252
14.0,1541,820387.263031
12.0,360,821553.454808
125.0,409,822378.215703
15.0,603,823926.324855
24.0,641,825067.457841
13.0,501,826421.072149
11.0,188,826611.862749
3.0,341,826968.532101
8.0,187,827419.313315
11.0,194,828017.55831
38.0,191,828280.91447
3.0,1376,829351.097622
2.0,741,831831.493147
3.0,751,833133.726155
13.0,429,833669.200551
2.0,414,834406.966379
8.0,433,835716.08305
6.0,638,836739.385671
19.0,917,837664.948425
8.0,526,839013.857574
3.0,230,839546.927539
31.0,975,841823.464767
23.0,153,841913.978545
31.0,147,842225.063662
8.0,497,843522.583825
3.0,291,843901.915078
4.0,679,845644.66264
1.0,564,846236.09021
4.0,441,846854.70933
12.0,254,847312.146833
8.0,266,847722.713804
16.0,1239,849900.889686
20.0,223,850227.777195
18.0,188,850393.003901
27.0,409,850793.226088
113.0,145,851190.58489
35.0,258,851644.959897
14.0,269,852160.11869
4.0,157,852278.53896
8.0,265,852883.860252
19.0,788,854443.814807
22.0,187,854640.563489
9.0,156,854841.588284
18.0,753,856381.045641
2.0,268,857230.152258
23.0,211,857728.764559
7.0,243,858384.136424
16.0,530,859304.889673
33.0,312,859705.601716
18.0,578,860739.618728
-3.0,402,862199.836791
10.0,1475,865329.207622
15.0,80,865371.725668
44.0,116,865919.045101
61.0,1478,868556.982184
16.0,180,868761.79549
12.0,421,869189.190588
22.0,472,870496.650077
12.0,165,871270.184622
5.0,401,872079.141188
7.0,313,872562.061101
0.0,839,874814.975531
2.0,225,874918.511246
10.0,388,875707.047544
12.0,207,875999.887276
2.0,552,877045.331291
14.0,104,877303.399062
19.0,594,878344.593313
11.0,172,878454.769872
45.0,186,878636.023591
32.0,319,878961.692793
15.0,645,879723.989765
10.0,475,880199.888094
14.0,331,880739.883709
23.0,407,881853.928585
31.0,184,881984.983858
20.0,406,882909.910693
12.0,373,883618.33272
-2.0,468,884603.761017
21.0,270,885096.770651
3.0,173,885308.469291
4.0,387,886067.563573
31.0,663,887276.898823
15.0,415,887790.356425
27.0,6,887790.794412
9.0,987,889957.784385
13.0,242,890537.943431
15.0,1579,894065.297741
7.0,565,895164.510313
3.0,653,896392.277549
13.0,100,896521.737543
26.0,794,898347.917363
7.0,228,898970.306507
16.0,276,899166.193391
0.0,1045,901203.884233
-4.0,992,903582.398459
2.0,305,904261.7229
6.0,627,905387.38086
11.0,422,906432.088092
32.0,510,907308.1811
11.0,368,907857.025558
16.0,464,909026.948282
8.0,384,910049.841521
19.0,1328,912884.148662
10.0,597,913685.784694
22.0,231,915022.152454
16.0,606,915883.950007
14.0,1294,919809.710074
13.0,428,920790.331151
9.0,121,921046.481784
19.0,566,921805.854337
4.0,215,922072.138275
16.0,247,922577.313387
13.0,242,922874.241846
15.0,358,924164.427073
-2.0,798,925246.7007
1.0,319,925746.73436
9.0,1402,928321.422682
11.0,390,929027.034029
8.0,526,929636.185513
5.0,266,930145.677987
12.0,193,930960.138262
7.0,980,932696.653422
5.0,204,933055.300033
5.0,1276,935618.247909
10.0,1061,937424.421776
194.0,296,937927.069842
12.0,193,938287.571986
-6.0,2000,941768.068864
109.0,247,942749.443591
7.0,169,942888.392697
23.0,216,943536.277989
4.0,123,943708.998745
7.0,207,944107.959112
20.0,329,944653.811447
-8.0,506,945355.416748
18.0,172,945551.960509
45.0,438,946766.759828
5.0,396,947231.42675
13.0,246,947346.240069
17.0,222,947570.576975
8.0,160,947892.373194
24.0,958,950843.940358
5.0,373,951749.307402
14.0,488,953239.866234
2.0,1229,955671.628651
4.0,149,955832.091745
28.0,200,956204.5035
22.0,462,956551.658831
26.0,179,956653.98232
0.0,381,957629.861467
2.0,438,958441.390881
14.0,255,959051.934503
21.0,532,960326.55718
16.0,268,961043.160212
52.0,342,961353.016877
2.0,879,963557.062105
289.0,314,964321.681759
10.0,465,965546.609194
6.0,553,966764.031816
28.0,303,967034.02032
7.0,347,968531.341536
14.0,429,969369.695195
7.0,514,970231.207439
20.0,346,970570.316192
31.0,70,970786.053498
5.0,317,971515.827266
4.0,695,973391.519255
12.0,369,974103.966012
8.0,449,975021.160372
7.0,900,977967.112254
99.0,578,979608.740124
9.0,579,981144.839506
13.0,193,981322.713707
13.0,289,981511.714778
13.0,1361,984581.733361
2.0,172,985592.535245
0.0,516,987046.500777
13.0,642,988909.377124
28.0,284,989906.621653
9.0,2000,994493.610432
18.0,883,996535.725712
14.0,278,997291.804115
4.0,463,998384.744472
10.0,475,999112.652421
8.0,922,1000954.661607
8.0,479,1001688.776378
5.0,789,1003276.180316
18.0,267,1003565.073616
17.0,637,1004732.40651
25.0,400,1006254.598425
7.0,259,1007237.192194
23.0,216,1007847.327295
15.0,285,1008404.46598
5.0,1117,1009790.30931
7.0,504,1011116.544754
20.0,208,1011406.475353
2.0,428,1012268.772056
28.0,311,1012940.229194
8.0,406,1013621.635443
47.0,294,1013936.464044
25.0,348,1015666.447778
7.0,513,1016743.412158
8.0,358,1017640.790586
4.0,459,1018657.673659
15.0,1216,1020597.829899
18.0,312,1021076.904732
37.0,896,1022836.414519
2.0,328,1023498.812594
9.0,588,1024910.852412
11.0,263,1025744.15849
11.0,602,1026387.195548
13.0,295,1027670.725788
5.0,491,1028552.416435
19.0,308,1028861.571788
4.0,1118,1032119.862914
28.0,187,1033014.287987
18.0,248,1033454.529232
44.0,437,1033897.270311
12.0,159,1034357.54534
22.0,210,1034503.153648
30.0,72,1034668.221533
27.0,873,1036271.167996
27.0,480,1037276.917097
56.0,991,1039542.275684
196.0,316,1040129.127309
23.0,641,1041771.114824
13.0,134,1041993.230206
1.0,615,1043022.210594
22.0,371,1043733.876863
15.0,750,1046441.550092
9.0,343,1047188.236298
18.0,265,1047911.158218
5.0,392,1048342.232467
-2.0,755,1049655.276976
15.0,2000,1053054.474629
13.0,435,1053707.160037
6.0,445,1054177.103241
16.0,482,1054712.334913
12.0,620,1055633.382122
13.0,906,1057170.952131
20.0,762,1058390.134075
4.0,1157,1061704.489691
15.0,263,1062618.13441
22.0,500,1064381.378817
8.0,231,1064996.812057
27.0,1876,1069261.165917
10.0,293,1069825.299506
8.0,290,1070482.322399
6.0,1213,1073298.127276
249.0,116,1073337.093612
7.0,280,1074313.029652
27.0,290,1075037.769311
16.0,261,1075892.045664
16.0,135,1076237.381426
12.0,862,1078069.809057
38.0,158,1078459.864661
28.0,343,1078895.400412
5.0,1420,1081746.147242
6.0,422,1082367.805454
5.0,263,1082655.611067
9.0,164,1083129.858016
2.0,308,1083925.057833
4.0,1571,1088063.412397
10.0,214,1088626.292222
7.0,661,1090270.629763
2.0,437,1090740.896116
14.0,480,1091459.961382
30.0,1268,1094440.714143
203.0,119,1094765.923765
66.0,614,1096470.79558
14.0,436,1097854.479523
14.0,262,1098246.354525
28.0,380,1099289.09134
0.0,631,1100242.673227
-2.0,1059,1102294.796
13.0,780,1103725.345307
65.0,125,1104045.573234
27.0,374,1104546.830025
36.0,128,1104624.189219
6.0,243,1104835.468928
16.0,303,1105217.863797
16.0,628,1106475.663962
2.0,585,1107750.986844
100.0,139,1108429.620639
7.0,359,1109397.911099
16.0,2000,1112568.330722
16.0,2000,1117885.505669
12.0,139,1118162.716469
21.0,231,1118863.260953
16.0,687,1120523.229741
34.0,194,1120856.867849
9.0,210,1121281.32506
19.0,262,1121450.435287
22.0,494,1122487.057332
10.0,716,1123910.180453
-2.0,601,1124813.334777
12.0,202,1124919.529047
7.0,194,1125473.023554
17.0,263,1125965.608464
11.0,507,1126988.427066
19.0,494,1128320.121784
3.0,389,1129214.811179
13.0,80,1129292.122886
6.0,274,1129985.060968
20.0,1196,1132239.695792
13.0,440,1132993.7882
10.0,257,1133721.294064
12.0,275,1134309.74587
6.0,1115,1135982.867726
7.0,615,1137662.43573
5.0,332,1138981.094599
12.0,1204,1142365.90015
21.0,242,1142796.216473
7.0,789,1145066.489163
10.0,891,1147925.777979
12.0,785,1149627.210555
14.0,204,1150175.446668
21.0,308,1150538.021513
20.0,225,1150985.502474
31.0,1487,1153358.25152
0.0,1087,1155829.803703
22.0,1106,1158714.654776
10.0,2000,1163356.381094
12.0,629,1164774.450617
15.0,893,1167841.664682
1.0,243,1168674.968026
4.0,395,1170148.704596
17.0,569,1171618.226752
27.0,200,1172358.00514
2.0,789,1174042.982138
18.0,430,1175024.891455
13.0,262,1175438.873797
15.0,504,1177413.544333
19.0,550,1179079.935545
13.0,288,1179263.304773
37.0,322,1179821.48451
3.0,743,1181200.084014
0.0,381,1181755.149058
10.0,376,1182357.01016
17.0,597,1182779.795834
30.0,362,1182952.694963
9.0,1426,1185627.088737
9.0,296,1186167.781909
2.0,415,1187892.075845
10.0,103,1188325.806242
-4.0,337,1189124.015681
17.0,770,1190554.766311
9.0,392,1191296.069864
1.0,142,1191650.453701
10.0,273,1192058.458443
3.0,349,1194455.37662
32.0,254,1195418.496441
20.0,242,1195793.928533
19.0,502,1196181.899136
-2.0,199,1196493.837881
0.0,172,1196986.767921
24.0,258,1197584.375598
19.0,277,1198611.685899
10.0,200,1199026.658911
16.0,1075,1200613.412703
34.0,229,1201199.911074
21.0,227,1201699.779738
22.0,362,1203677.065592
13.0,334,1204212.131109
26.0,313,1204975.330727
20.0,341,1205782.105414
6.0,237,1206262.504912
33.0,1423,1210803.560649
129.0,414,1211837.832355
13.0,855,1213163.846837
8.0,142,1214183.735272
22.0,200,1214579.769189
49.0,520,1215792.319655
5.0,387,1216398.23842
5.0,644,1217075.680947
-4.0,207,1217601.765308
12.0,386,1218734.588362
16.0,485,1220345.526101
10.0,609,1221519.571352
11.0,529,1222479.4139
6.0,697,1224230.564148
11.0,212,1224674.839804
11.0,1491,1228971.198487
24.0,994,1231551.641864
20.0,263,1232332.095319
11.0,430,1232923.230342
12.0,839,1235028.859028
7.0,1988,1241016.994875
11.0,480,1241701.039284
12.0,549,1242551.287887
47.0,602,1244824.736925
22.0,165,1245164.683911
14.0,570,1246577.918208
14.0,344,1247563.042801
13.0,851,1249462.005789
31.0,464,1250817.567275
13.0,418,1251126.98113
19.0,657,1252456.665499
21.0,2000,1256988.093342
17.0,449,1258806.0518
12.0,316,1259104.173767
25.0,201,1259389.990895
24.0,394,1259881.233009
12.0,1161,1264495.862621
0.0,228,1265050.591538
2.0,358,1265612.302164
96.0,339,1266068.598307
2.0,489,1267128.627872
23.0,625,1269328.657329
28.0,555,1270238.238763
16.0,371,1271213.241045
18.0,111,1271320.04251
2.0,404,1272321.255947
27.0,454,1273354.060331
11.0,245,1274092.858863
22.0,849,1275347.318602
16.0,2000,1280773.93729
28.0,1268,1283856.70734
5.0,978,1285504.484481
8.0,286,1286523.469843
111.0,97,1287046.389145
19.0,439,1287833.631443
7.0,643,1289636.105777
25.0,146,1289687.439864
24.0,392,1290842.457752
13.0,1278,1294137.332031
