#{"t_start": 1673709126.1678052, "env_id": "sokoban-turtle-v0"}
r,l,t
64.0,340,86569.634856
62.0,118,86571.042114
65.0,86,86571.953598
23.0,842,86863.670648
59.0,70,86864.421667
39.0,2000,87139.995381
65.0,2000,87492.964086
65.0,239,87494.389493
22.0,677,87503.286407
50.0,57,87503.740993
63.0,112,87504.618497
58.0,79,87505.192585
59.0,217,87507.569823
48.0,435,87790.727818
48.0,330,87793.519387
72.0,648,87799.321281
80.0,160,87800.441174
59.0,84,87801.121145
55.0,2000,88116.350662
68.0,87,88117.001748
59.0,219,88119.119073
54.0,130,88120.397041
54.0,236,88122.426741
49.0,231,88385.322239
51.0,348,88388.424952
51.0,287,88390.628294
38.0,2000,88698.528335
55.0,245,88700.356618
54.0,115,88701.730638
66.0,384,88705.006123
73.0,100,88705.709773
35.0,150,88706.882825
42.0,2000,88988.943843
34.0,2000,89315.000002
49.0,1237,89593.90793
81.0,94,89594.710152
86.0,94,89595.82626
66.0,127,89596.821499
60.0,257,89599.215014
52.0,176,89600.608756
5.0,68,89601.113001
54.0,441,89604.432909
60.0,113,89877.480765
60.0,389,89880.808874
73.0,71,89881.378497
34.0,520,89885.184928
57.0,128,89886.444302
53.0,1068,90204.491686
70.0,2000,90500.230405
55.0,679,90505.538834
49.0,337,90509.053544
60.0,176,90510.591267
34.0,2000,90803.863032
45.0,2000,91101.317876
52.0,68,91101.825213
47.0,419,91105.063067
58.0,127,91106.119991
84.0,108,91107.325969
40.0,261,91406.636189
69.0,267,91409.514888
60.0,89,91410.342085
48.0,150,91411.589397
44.0,2000,91705.303347
78.0,127,91706.330307
63.0,182,91708.017276
74.0,149,91709.066624
61.0,176,91710.483518
36.0,2000,92063.510177
46.0,244,92065.533693
54.0,334,92097.081601
64.0,2000,92433.064234
50.0,70,92433.717962
49.0,67,92434.326229
45.0,187,92735.583674
30.0,141,92736.749568
61.0,199,92738.405997
55.0,98,92739.137107
53.0,91,92739.863237
33.0,337,92742.442575
62.0,2000,93024.070862
49.0,237,93026.216702
65.0,284,93028.68089
55.0,115,93029.591737
60.0,79,93030.120613
39.0,155,93031.32829
53.0,257,93033.306572
47.0,215,93313.364079
54.0,203,93314.879639
63.0,2000,93613.685052
68.0,354,93616.714151
66.0,85,93617.211179
66.0,84,93617.946106
52.0,108,93618.767349
39.0,66,93619.350708
64.0,813,93626.961133
50.0,158,93628.113909
69.0,104,93894.091297
51.0,497,93898.206817
41.0,311,93900.706554
39.0,233,93902.402182
51.0,176,93903.735918
54.0,55,93904.165856
41.0,202,93950.645032
59.0,128,94024.374563
55.0,187,94026.708705
45.0,1419,94346.192538
29.0,186,94348.088271
48.0,2000,94647.401908
75.0,65,94647.88582
49.0,136,94649.035878
48.0,82,94649.707864
39.0,579,94971.302606
88.0,395,94974.310005
61.0,148,94975.422556
55.0,237,95004.386571
70.0,368,95007.304412
46.0,313,95040.364928
68.0,240,95042.375846
75.0,226,95305.821502
53.0,196,95332.601834
46.0,67,95333.070837
30.0,137,95334.478394
62.0,69,95335.139274
61.0,254,95336.803474
59.0,160,95338.08413
59.0,1549,95648.875876
60.0,325,95651.222072
66.0,88,95651.969527
59.0,2000,95920.828711
39.0,106,95921.843515
35.0,2000,96219.589215
42.0,1650,96508.45402
79.0,979,96516.113641
48.0,85,96516.743991
51.0,1232,96815.067495
59.0,731,96821.051298
48.0,1258,97119.651622
48.0,406,97122.491331
48.0,263,97125.003947
54.0,389,97127.818959
46.0,81,97128.468627
51.0,1226,97432.753092
49.0,2000,97724.388479
44.0,612,97729.441494
78.0,128,97730.385282
20.0,2000,98045.264726
75.0,295,98047.573098
51.0,581,98334.248993
40.0,1077,98344.535465
-8.0,74,98345.191149
74.0,544,98625.251464
61.0,242,98626.938948
30.0,2000,98917.264478
58.0,97,98918.083391
57.0,2000,99242.740832
10.0,2000,99544.879071
54.0,380,99547.474071
46.0,440,99559.505532
44.0,1539,99881.955158
59.0,1691,100159.881401
40.0,82,100160.532659
81.0,155,100161.843489
39.0,2000,100460.261525
59.0,1672,100774.049398
52.0,652,100779.64773
60.0,296,100782.417231
45.0,2000,101083.880999
63.0,86,101084.504659
69.0,241,101086.495528
35.0,336,101089.744141
35.0,1585,101363.464012
57.0,698,101369.35259
40.0,222,101650.956095
28.0,195,101652.544641
51.0,204,101654.525717
64.0,189,101656.157641
48.0,886,101663.53379
60.0,850,102107.220695
59.0,528,102116.348729
64.0,246,102120.511333
36.0,103,102122.297101
65.0,2000,102414.157836
55.0,275,102416.354037
57.0,652,102685.64847
51.0,272,102688.261666
59.0,90,102688.932073
49.0,1814,102962.507047
54.0,1493,102974.893202
59.0,76,102975.580169
46.0,108,102976.503068
25.0,507,103246.440886
42.0,83,103247.013018
49.0,112,103247.872791
57.0,363,103250.63486
67.0,432,103254.248854
23.0,527,103258.303787
46.0,797,103529.204008
57.0,716,103552.271988
60.0,1112,103840.256632
58.0,94,103840.95741
74.0,177,103842.650151
55.0,155,103844.031535
73.0,1070,103852.488799
53.0,60,103852.881342
63.0,86,103853.597536
73.0,205,104110.799223
50.0,599,104115.789409
43.0,2000,104398.102013
32.0,417,104401.795001
49.0,2000,104669.087763
54.0,70,104669.602036
47.0,972,104925.602936
46.0,2000,104986.869874
68.0,243,105260.064955
56.0,607,105265.472362
65.0,211,105267.302238
63.0,101,105268.123433
51.0,577,105272.990088
66.0,114,105274.323949
62.0,73,105274.955869
64.0,475,105544.242955
76.0,85,105544.934259
37.0,1170,105555.04701
55.0,145,105556.535638
68.0,165,105557.896888
60.0,1713,105832.542791
58.0,190,105834.324671
75.0,69,105834.813619
60.0,97,105835.648032
69.0,574,106103.451013
45.0,75,106104.082276
77.0,1494,106117.345889
58.0,171,106364.22678
40.0,880,106371.428322
60.0,190,106372.983187
59.0,86,106373.646642
58.0,279,106380.594511
42.0,316,106383.422632
58.0,50,106383.900438
58.0,325,106634.97693
68.0,127,106636.044564
49.0,511,106640.278393
63.0,103,106641.128497
70.0,227,106642.911306
49.0,54,106643.379902
65.0,453,106647.052191
49.0,369,106950.825336
60.0,2000,106966.709484
49.0,94,107215.158019
54.0,60,107215.58614
53.0,132,107216.699203
56.0,89,107217.430912
68.0,90,107218.185539
13.0,2000,107537.182223
34.0,313,107539.946367
64.0,2000,107813.42834
68.0,132,107814.55771
75.0,807,107821.584239
48.0,2000,108112.651872
26.0,2000,108355.526171
53.0,2000,108651.51839
36.0,522,108655.419679
63.0,68,108655.94015
35.0,2000,108983.162946
66.0,180,109285.293917
44.0,1005,109294.46148
13.0,643,109299.490282
59.0,141,109300.864087
74.0,110,109301.778381
13.0,245,109585.397927
44.0,294,109588.18238
60.0,93,109588.911483
79.0,61,109589.48767
38.0,114,109590.469958
70.0,712,109597.606221
37.0,67,109598.275872
40.0,2000,109930.692412
59.0,56,109931.192793
53.0,1707,110201.325289
81.0,56,110201.821625
48.0,1999,110485.190262
55.0,574,110490.084054
52.0,434,110753.79899
65.0,274,110756.402856
60.0,514,110761.601124
60.0,291,110763.841307
45.0,281,110766.02329
78.0,66,110766.511115
55.0,236,110768.132246
57.0,68,110768.800622
64.0,2000,111058.712901
44.0,192,111320.83727
61.0,2000,111337.851071
59.0,182,111611.168499
77.0,405,111614.319567
28.0,126,111615.383412
45.0,137,111616.804471
56.0,321,111619.12125
76.0,57,111619.609962
81.0,1000,111919.549536
48.0,772,111926.172078
67.0,159,111927.180331
32.0,103,111928.042652
61.0,364,111931.29831
24.0,233,111933.91141
35.0,932,112241.404443
71.0,290,112244.113812
21.0,2000,112546.999342
60.0,60,112547.447604
24.0,208,112549.158536
64.0,523,112553.817522
45.0,1277,112822.928756
60.0,275,112825.18334
60.0,254,112827.317043
78.0,1510,113124.113708
44.0,582,113129.371766
60.0,229,113131.207088
66.0,487,113423.10326
39.0,212,113424.807703
70.0,120,113426.075828
64.0,81,113426.62025
33.0,70,113427.124367
42.0,2000,113757.756886
59.0,2000,114043.846668
30.0,59,114044.384191
45.0,2000,114340.484296
64.0,313,114342.684955
69.0,109,114343.574328
55.0,83,114344.327367
30.0,138,114345.408465
48.0,61,114345.985887
60.0,182,114347.872697
55.0,78,114348.578704
45.0,904,114639.119724
30.0,170,114640.471821
41.0,809,114647.131574
55.0,196,114648.713714
39.0,136,114649.871988
70.0,2000,114929.696463
40.0,2000,115235.233225
80.0,119,115236.155058
60.0,1722,115521.139467
58.0,600,115526.266062
59.0,511,115825.865619
55.0,364,115828.947681
60.0,338,115832.075991
51.0,917,116091.698898
64.0,195,116093.124917
54.0,482,116096.745335
68.0,2000,116384.886193
68.0,156,116385.99527
45.0,73,116386.495741
44.0,701,116399.128329
64.0,150,116400.315945
63.0,1791,116669.152662
58.0,569,116674.043229
38.0,112,116951.243584
46.0,1363,116965.249924
60.0,102,116965.951619
53.0,54,116966.326753
50.0,60,116966.751305
65.0,393,117219.686176
69.0,1844,117270.539949
48.0,227,117547.477525
65.0,69,117547.994617
65.0,733,117554.082053
53.0,2000,117857.150437
70.0,112,117858.068012
59.0,77,117858.591962
64.0,690,117863.797253
37.0,356,117866.849107
34.0,2000,118133.622174
51.0,346,118400.634036
30.0,479,118404.357911
29.0,356,118406.958946
25.0,32,118407.182004
60.0,127,118408.124509
49.0,1830,118677.017246
43.0,80,118677.575459
60.0,59,118678.098786
47.0,169,118679.324989
35.0,94,118680.168561
73.0,610,118954.422911
70.0,101,118955.3448
84.0,146,118956.585554
53.0,162,118957.670711
0.0,60,118958.148222
61.0,49,118958.835303
25.0,438,118962.345134
49.0,1302,119238.119006
50.0,1190,119248.383828
73.0,53,119249.205226
57.0,586,119544.118508
86.0,177,119545.572046
5.0,29,119545.942169
69.0,358,119549.256798
69.0,87,119549.971485
55.0,86,119550.724135
58.0,961,119559.301412
29.0,2000,119852.509891
57.0,68,119853.11252
54.0,322,120154.410211
47.0,93,120155.309864
75.0,773,120162.214809
44.0,58,120162.765216
44.0,138,120164.058874
40.0,205,120169.371886
69.0,121,120170.652312
52.0,598,120175.689344
62.0,236,120444.355451
55.0,701,120450.192698
55.0,1088,120458.592914
38.0,2000,120749.559817
49.0,156,121037.542388
49.0,111,121038.316765
64.0,938,121046.151508
54.0,1164,121375.196691
45.0,533,121379.998467
69.0,64,121380.495907
62.0,81,121381.157153
44.0,419,121384.991489
70.0,1328,121706.920194
55.0,219,121708.677657
39.0,303,121711.133346
64.0,161,121712.426033
44.0,2000,121997.299641
50.0,2000,122291.31723
50.0,570,122295.720286
45.0,332,122557.457749
69.0,130,122558.431345
63.0,613,122563.152161
64.0,132,122564.057197
66.0,515,122568.498885
63.0,150,122569.441169
61.0,814,122865.076921
53.0,2000,123136.384483
55.0,440,123140.304751
35.0,255,123170.869378
64.0,2000,123475.191478
52.0,94,123475.91713
70.0,161,123477.067966
37.0,146,123478.079793
60.0,111,123478.826568
15.0,87,123479.468134
49.0,129,123480.392622
39.0,170,123482.002177
67.0,1577,123760.254946
59.0,193,123761.539158
60.0,188,123762.889795
46.0,120,123763.964105
41.0,181,123765.257058
61.0,86,124032.470305
60.0,99,124033.17186
30.0,45,124033.479571
69.0,237,124035.141577
76.0,223,124095.833433
36.0,63,124096.539273
49.0,402,124100.201988
45.0,497,124104.592752
38.0,598,124388.423329
48.0,1880,124703.184655
36.0,143,124704.24578
15.0,2000,125014.021688
58.0,169,125015.280744
63.0,242,125017.012671
59.0,93,125017.899678
46.0,135,125018.978714
64.0,223,125020.668903
50.0,151,125021.978974
35.0,493,125026.599638
73.0,153,125027.927438
54.0,116,125028.931437
53.0,157,125030.215985
57.0,554,125349.473182
53.0,185,125350.863166
60.0,2000,125674.243678
60.0,70,125674.729468
65.0,67,125675.345902
46.0,138,125676.372613
45.0,773,125682.755576
49.0,77,125683.574272
60.0,1349,125978.253717
45.0,240,125980.192232
64.0,491,125984.293754
75.0,656,126250.740002
63.0,575,126255.350784
40.0,2000,126540.651343
24.0,2000,126827.395925
72.0,219,126829.137546
47.0,798,126835.858295
53.0,2000,127168.130756
43.0,82,127168.814602
69.0,115,127439.047435
51.0,2000,127777.906782
52.0,898,127815.119292
64.0,225,127818.061598
65.0,345,127820.929824
39.0,380,127824.055178
55.0,217,128095.616636
55.0,77,128096.605895
59.0,387,128194.853214
54.0,2000,128470.603518
43.0,84,128471.213652
46.0,1622,128760.945684
78.0,105,128761.787187
45.0,304,128764.278117
63.0,85,128765.006855
39.0,1453,128776.85545
31.0,101,129051.123766
59.0,134,129052.201494
60.0,69,129052.775507
40.0,2000,129365.384039
58.0,64,129365.85301
69.0,86,129366.58478
67.0,207,129378.396252
46.0,106,129379.203693
65.0,405,129382.825687
77.0,76,129383.462057
54.0,942,129654.957679
69.0,567,129659.923364
64.0,185,129662.34461
40.0,892,129669.980169
53.0,149,129671.481286
45.0,86,129672.374475
71.0,76,129673.431191
87.0,72,129943.19521
45.0,64,129943.683546
39.0,2000,130273.311502
55.0,58,130273.850647
55.0,79,130274.649984
46.0,527,130280.827787
50.0,240,130282.888491
29.0,80,130283.561066
40.0,2000,130589.231442
55.0,1428,130855.723305
49.0,140,130856.761108
69.0,191,130858.430168
68.0,303,130860.602303
64.0,193,130862.154545
44.0,87,130862.818215
55.0,1560,131186.430552
66.0,179,131187.825601
68.0,115,131188.883995
74.0,917,131196.301898
38.0,2000,131473.387451
60.0,804,131793.083928
74.0,2000,132045.698007
43.0,232,132047.533464
38.0,513,132051.346224
56.0,316,132054.134496
49.0,95,132054.880318
64.0,139,132055.997276
59.0,366,132337.212185
62.0,99,132338.232447
30.0,64,132338.726039
59.0,128,132339.790638
51.0,450,132343.262174
68.0,127,132344.384607
68.0,69,132344.964809
50.0,248,132347.371466
59.0,2000,132613.580411
53.0,2000,132918.086073
50.0,305,132920.748005
74.0,203,132922.523562
58.0,101,132923.443429
32.0,54,133194.178288
44.0,485,133198.207813
55.0,2000,133482.929315
55.0,322,133485.382466
65.0,433,133488.656966
65.0,481,133493.092021
38.0,1205,133768.921937
65.0,660,133774.480614
39.0,2000,134060.071612
16.0,113,134061.071718
30.0,2000,134383.418294
78.0,110,134384.274398
73.0,109,134385.131188
45.0,360,134654.382168
69.0,496,134658.597204
59.0,1678,134950.157005
40.0,123,134951.020242
73.0,1240,134985.694023
41.0,2000,135262.946117
60.0,1102,135523.284273
59.0,199,135525.006813
20.0,46,135525.343641
52.0,368,135528.842921
45.0,218,135530.51056
60.0,95,135531.410226
50.0,2000,135819.481969
68.0,939,136082.160869
48.0,174,136083.531162
59.0,197,136085.129423
48.0,446,136089.110038
76.0,210,136090.828789
70.0,70,136091.358594
69.0,84,136092.081758
52.0,387,136095.533167
59.0,83,136096.181725
30.0,2000,136377.549688
35.0,107,136378.277534
68.0,1520,136646.735318
5.0,2000,136945.132068
84.0,555,136949.655922
74.0,148,137226.400014
60.0,813,137233.784055
55.0,124,137237.368755
39.0,128,137238.573785
55.0,388,137241.871684
47.0,661,137528.939939
34.0,405,137532.605458
67.0,450,137536.088756
59.0,456,137539.94523
53.0,75,137540.72036
43.0,2000,137841.932201
62.0,883,138135.912246
49.0,2000,138426.824664
49.0,2000,138715.549121
70.0,404,138719.66086
69.0,322,138722.345678
51.0,982,138731.537998
69.0,80,138732.312629
54.0,193,138971.343195
45.0,502,138975.610171
55.0,86,138976.27721
23.0,271,138978.565293
54.0,179,138980.054086
50.0,236,138982.325045
50.0,1684,139231.084922
54.0,208,139232.917572
53.0,257,139234.518254
53.0,180,139235.801558
37.0,412,139502.87658
63.0,966,139510.372482
39.0,1177,139742.865348
55.0,1188,139753.069671
50.0,107,139753.801599
54.0,145,139755.140189
60.0,127,139756.32585
48.0,979,140027.289788
54.0,2000,140298.42946
69.0,396,140301.207891
29.0,1396,140549.780479
58.0,66,140550.28243
54.0,2000,140833.673606
60.0,2000,141111.879899
45.0,73,141112.516465
69.0,222,141114.656986
65.0,257,141117.283619
55.0,116,141118.739758
46.0,324,141121.957617
57.0,131,141123.375748
47.0,67,141124.046228
50.0,652,141359.010028
37.0,646,141363.058073
63.0,2000,141600.083503
83.0,85,141601.034954
54.0,398,141604.156538
39.0,1008,141878.333136
53.0,347,141880.761637
5.0,179,141882.157779
58.0,694,141893.346167
45.0,174,141894.599127
25.0,63,141895.015936
63.0,1254,142138.252649
55.0,425,142140.956671
70.0,2000,142404.13062
64.0,399,142407.317577
50.0,92,142408.269433
44.0,2000,142664.052654
75.0,1169,142917.421357
47.0,95,142918.199767
44.0,122,142919.189648
80.0,376,142922.266199
